word,trans,exp,level,memory,modify,pron,filelink
"bouillions","bouillir","",0,0,0,""
"bouillira","bouillir","",0,0,0,""
"bouillirai","bouillir","",0,0,0,""
"bouilliraient","bouillir","",0,0,0,""
"bouillirais","bouillir","",0,0,0,""
"bouillirait","bouillir","",0,0,0,""
"bouilliras","bouillir","",0,0,0,""
"bouillirez","bouillir","",0,0,0,""
"bouilliriez","bouillir","",0,0,0,""
"bouillirions","bouillir","",0,0,0,""
"bouillirons","bouillir","",0,0,0,""
"bouilliront","bouillir","",0,0,0,""
"bouillis","bouillir","",0,0,0,""
"bouillons","bouillir","",0,0,0,""
"boul.","boulevard","",0,0,0,""
"bourbeuse","bourbeux","",0,0,0,""
"bous","bouillir","",0,0,0,""
"bout","bouillir","",0,0,0,""
"boutonneuse","boutonneux","",0,0,0,""
"broie","broyer","",0,0,0,""
"broient","broyer","",0,0,0,""
"broies","broyer","",0,0,0,""
"broussailleuse","broussailleux","",0,0,0,""
"bruissaient","bruire","",0,0,0,""
"bruissait","bruire","",0,0,0,""
"bruissant","bruire","",0,0,0,""
"bruisse","bruire","",0,0,0,""
"bruissent","bruire","",0,0,0,""
"bruit","bruire","",0,0,0,""
"brumeuse","brumeux","",0,0,0,""
"br钁e","bref","",0,0,0,""
"bu","boire","",0,0,0,""
"buissonneuse","buissonneux","",0,0,0,""
"bulbeuse","bulbeux","",0,0,0,""
"burent","boire","",0,0,0,""
"bus","boire","",0,0,0,""
"but","boire","",0,0,0,""
"buvaient","boire","",0,0,0,""
"buvais","boire","",0,0,0,""
"buvait","boire","",0,0,0,""
"buvant","boire","",0,0,0,""
"buvez","boire","",0,0,0,""
"buviez","boire","",0,0,0,""
"buvions","boire","",0,0,0,""
"buvons","boire","",0,0,0,""
"b璟es","boire","",0,0,0,""
"b皦es","boire","",0,0,0,""
"b馮aie","b馮ayer","",0,0,0,""
"b馮aient","b馮ayer","",0,0,0,""
"b馮aies","b馮ayer","",0,0,0,""
"b駭igne","b駭in","",0,0,0,""
"c.-d.","c'est-dire","",0,0,0,""
"cachette","cacheter","",0,0,0,""
"cachettent","cacheter","",0,0,0,""
"cachettes","cacheter","",0,0,0,""
"cadav駻euse","cadav駻eux","",0,0,0,""
"cafardeuse","cafardeux","",0,0,0,""
"cagneuse","cagneux","",0,0,0,""
"cahoteuse","cahoteux","",0,0,0,""
"caillouteuse","caillouteux","",0,0,0,""
"cailloux","caillou","",0,0,0,""
"calamiteuse","calamiteux","",0,0,0,""
"calleuse","calleux","",0,0,0,""
"calomnieuse","calomnieux","",0,0,0,""
"canc駻euse","canc駻eux","",0,0,0,""
"caoutchouteuse","caoutchouteux","",0,0,0,""
"capiteuse","capiteux","",0,0,0,""
"capricieuse","capricieux","",0,0,0,""
"cartilagineuse","cartilagineux","",0,0,0,""
"caverneuse","caverneux","",0,0,0,""
"ceint","ceindre","",0,0,0,""
"celle","celui","",0,0,0,""
"celle-ci","celui-ci","",0,0,0,""
"celles","celui","",0,0,0,""
"ces","ce","",0,0,0,""
"cet","ce","",0,0,0,""
"cette","ce","",0,0,0,""
"ceux","celui","",0,0,0,""
"ceux-ci","celui-ci","",0,0,0,""
"ceux-l","celui-l","",0,0,0,""
"ch.","chapitre","",0,0,0,""
"chaleureuse","chaleureux","",0,0,0,""
"chancelle","chanceler","",0,0,0,""
"chancellent","chanceler","",0,0,0,""
"chancelles","chanceler","",0,0,0,""
"chanceuse","chanceux","",0,0,0,""
"changeons","changer","",0,0,0,""
"charbonneuse","charbonneux","",0,0,0,""
"chargeons","charger","",0,0,0,""
"chartreuse","chartreux","",0,0,0,""
"chatouilleuse","chatouilleux","",0,0,0,""
"chevaux","cheval","",0,0,0,""
"choux","chou","",0,0,0,""
"ch鑽e","cher","",0,0,0,""
"Cie","compagnie","",0,0,0,""
"cieux","ciel","",0,0,0,""
"circonscrira","circonscrire","",0,0,0,""
"circonscrirai","circonscrire","",0,0,0,""
"circonscriraient","circonscrire","",0,0,0,""
"circonscrirais","circonscrire","",0,0,0,""
"circonscrirait","circonscrire","",0,0,0,""
"circonscriras","circonscrire","",0,0,0,""
"circonscrirez","circonscrire","",0,0,0,""
"circonscririez","circonscrire","",0,0,0,""
"circonscririons","circonscrire","",0,0,0,""
"circonscrirons","circonscrire","",0,0,0,""
"circonscriront","circonscrire","",0,0,0,""
"circonscris","circonscrire","",0,0,0,""
"circonscrit","circonscrire","",0,0,0,""
"circonscrivaient","circonscrire","",0,0,0,""
"circonscrivais","circonscrire","",0,0,0,""
"circonscrivait","circonscrire","",0,0,0,""
"circonscrivant","circonscrire","",0,0,0,""
"circonscrive","circonscrire","",0,0,0,""
"circonscrivent","circonscrire","",0,0,0,""
"circonscrives","circonscrire","",0,0,0,""
"circonscrivez","circonscrire","",0,0,0,""
"circonscriviez","circonscrire","",0,0,0,""
"circonscrivions","circonscrire","",0,0,0,""
"circonscrivirent","circonscrire","",0,0,0,""
"circonscrivit","circonscrire","",0,0,0,""
"circonscrivons","circonscrire","",0,0,0,""
"circonvenaient","circonvenir","",0,0,0,""
"circonvenais","circonvenir","",0,0,0,""
"circonvenait","circonvenir","",0,0,0,""
"circonvenant","circonvenir","",0,0,0,""
"circonvenez","circonvenir","",0,0,0,""
"circonveniez","circonvenir","",0,0,0,""
"circonvenions","circonvenir","",0,0,0,""
"circonvenons","circonvenir","",0,0,0,""
"circonvenu","circonvenir","",0,0,0,""
"circonviendra","circonvenir","",0,0,0,""
"circonviendrai","circonvenir","",0,0,0,""
"circonviendraient","circonvenir","",0,0,0,""
"circonviendrais","circonvenir","",0,0,0,""
"circonviendrait","circonvenir","",0,0,0,""
"circonviendras","circonvenir","",0,0,0,""
"circonviendrez","circonvenir","",0,0,0,""
"circonviendriez","circonvenir","",0,0,0,""
"circonviendrions","circonvenir","",0,0,0,""
"circonviendrons","circonvenir","",0,0,0,""
"circonviendront","circonvenir","",0,0,0,""
"circonvienne","circonvenir","",0,0,0,""
"circonviennent","circonvenir","",0,0,0,""
"circonviennes","circonvenir","",0,0,0,""
"circonviens","circonvenir","",0,0,0,""
"circonvient","circonvenir","",0,0,0,""
"circonvinrent","circonvenir","",0,0,0,""
"circonvins","circonvenir","",0,0,0,""
"circonvint","circonvenir","",0,0,0,""
"cireuse","cireux","",0,0,0,""
"cis鑞e","ciseler","",0,0,0,""
"cis鑞ent","ciseler","",0,0,0,""
"cis鑞es","ciseler","",0,0,0,""
"clora","clore","",0,0,0,""
"clorai","clore","",0,0,0,""
"cloraient","clore","",0,0,0,""
"clorais","clore","",0,0,0,""
"clorait","clore","",0,0,0,""
"cloras","clore","",0,0,0,""
"clorez","clore","",0,0,0,""
"cloriez","clore","",0,0,0,""
"clorions","clore","",0,0,0,""
"clorons","clore","",0,0,0,""
"cloront","clore","",0,0,0,""
"clos","clore","",0,0,0,""
"closant","clore","",0,0,0,""
"close","clore","",0,0,0,""
"closent","clore","",0,0,0,""
"closes","clore","",0,0,0,""
"closez","clore","",0,0,0,""
"closiez","clore","",0,0,0,""
"closions","clore","",0,0,0,""
"closons","clore","",0,0,0,""
"clôt","clore","",0,0,0,""
"coin輟ns","coincer","",0,0,0,""
"col駻euse","col駻eux","",0,0,0,""
"comateuse","comateux","",0,0,0,""
"combat","combattre","",0,0,0,""
"combats","combattre","",0,0,0,""
"combattaient","combattre","",0,0,0,""
"combattais","combattre","",0,0,0,""
"combattait","combattre","",0,0,0,""
"combattant","combattre","",0,0,0,""
"combatte","combattre","",0,0,0,""
"combattent","combattre","",0,0,0,""
"combattes","combattre","",0,0,0,""
"combattez","combattre","",0,0,0,""
"combattiez","combattre","",0,0,0,""
"combattions","combattre","",0,0,0,""
"combattirent","combattre","",0,0,0,""
"combattis","combattre","",0,0,0,""
"combattit","combattre","",0,0,0,""
"combattons","combattre","",0,0,0,""
"combattra","combattre","",0,0,0,""
"combattrai","combattre","",0,0,0,""
"combattraient","combattre","",0,0,0,""
"combattrais","combattre","",0,0,0,""
"combattrait","combattre","",0,0,0,""
"combattras","combattre","",0,0,0,""
"combattrez","combattre","",0,0,0,""
"combattriez","combattre","",0,0,0,""
"combattrions","combattre","",0,0,0,""
"combattrons","combattre","",0,0,0,""
"combattront","combattre","",0,0,0,""
"combattu","combattre","",0,0,0,""
"combatt絈es","combattre","",0,0,0,""
"combatt羡es","combattre","",0,0,0,""
"commet","commettre","",0,0,0,""
"commets","commettre","",0,0,0,""
"commettaient","commettre","",0,0,0,""
"commettais","commettre","",0,0,0,""
"commettait","commettre","",0,0,0,""
"commettant","commettre","",0,0,0,""
"commette","commettre","",0,0,0,""
"commettent","commettre","",0,0,0,""
"commettes","commettre","",0,0,0,""
"commettez","commettre","",0,0,0,""
"commettiez","commettre","",0,0,0,""
"commettions","commettre","",0,0,0,""
"commettons","commettre","",0,0,0,""
"commettra","commettre","",0,0,0,""
"commettrai","commettre","",0,0,0,""
"commettraient","commettre","",0,0,0,""
"commettrais","commettre","",0,0,0,""
"commettrait","commettre","",0,0,0,""
"commettras","commettre","",0,0,0,""
"commettrez","commettre","",0,0,0,""
"commettriez","commettre","",0,0,0,""
"commettrions","commettre","",0,0,0,""
"commettrons","commettre","",0,0,0,""
"commettront","commettre","",0,0,0,""
"commirent","commettre","",0,0,0,""
"commis","commettre","",0,0,0,""
"commit","commettre","",0,0,0,""
"comm絈es","commettre","",0,0,0,""
"comm羡es","commettre","",0,0,0,""
"comparais","compara羡re","",0,0,0,""
"comparaissaient","compara羡re","",0,0,0,""
"comparaissais","compara羡re","",0,0,0,""
"comparaissait","compara羡re","",0,0,0,""
"comparaissant","compara羡re","",0,0,0,""
"comparaisse","compara羡re","",0,0,0,""
"comparaissent","compara羡re","",0,0,0,""
"comparaisses","compara羡re","",0,0,0,""
"comparaissez","compara羡re","",0,0,0,""
"comparaissiez","compara羡re","",0,0,0,""
"comparaissions","compara羡re","",0,0,0,""
"comparaissons","compara羡re","",0,0,0,""
"compara羡","compara羡re","",0,0,0,""
"compara羡ra","compara羡re","",0,0,0,""
"compara羡rai","compara羡re","",0,0,0,""
"compara羡raient","compara羡re","",0,0,0,""
"compara羡rais","compara羡re","",0,0,0,""
"compara羡rait","compara羡re","",0,0,0,""
"compara羡ras","compara羡re","",0,0,0,""
"compara羡rez","compara羡re","",0,0,0,""
"compara羡riez","compara羡re","",0,0,0,""
"compara羡rions","compara羡re","",0,0,0,""
"compara羡rons","compara羡re","",0,0,0,""
"compara羡ront","compara羡re","",0,0,0,""
"comparu","compara羡re","",0,0,0,""
"comparurent","compara羡re","",0,0,0,""
"comparut","compara羡re","",0,0,0,""
"complaira","complaire","",0,0,0,""
"complairai","complaire","",0,0,0,""
"complairaient","complaire","",0,0,0,""
"complairais","complaire","",0,0,0,""
"complairait","complaire","",0,0,0,""
"complairas","complaire","",0,0,0,""
"complairez","complaire","",0,0,0,""
"complairiez","complaire","",0,0,0,""
"complairions","complaire","",0,0,0,""
"complairons","complaire","",0,0,0,""
"complairont","complaire","",0,0,0,""
"complais","complaire","",0,0,0,""
"complaisaient","complaire","",0,0,0,""
"complaisais","complaire","",0,0,0,""
"complaisait","complaire","",0,0,0,""
"complaisant","complaire","",0,0,0,""
"complaise","complaire","",0,0,0,""
"complaisent","complaire","",0,0,0,""
"complaises","complaire","",0,0,0,""
"complaisez","complaire","",0,0,0,""
"complaisiez","complaire","",0,0,0,""
"complaisions","complaire","",0,0,0,""
"complaisons","complaire","",0,0,0,""
"compla羡","complaire","",0,0,0,""
"complu","complaire","",0,0,0,""
"complurent","complaire","",0,0,0,""
"complus","complaire","",0,0,0,""
"complut","complaire","",0,0,0,""
"comprenaient","comprendre","",0,0,0,""
"comprenais","comprendre","",0,0,0,""
"comprenait","comprendre","",0,0,0,""
"comprenant","comprendre","",0,0,0,""
"comprend","comprendre","",0,0,0,""
"comprendra","comprendre","",0,0,0,""
"comprendrai","comprendre","",0,0,0,""
"comprendraient","comprendre","",0,0,0,""
"comprendrais","comprendre","",0,0,0,""
"comprendrait","comprendre","",0,0,0,""
"comprendras","comprendre","",0,0,0,""
"comprendrez","comprendre","",0,0,0,""
"comprendriez","comprendre","",0,0,0,""
"comprendrions","comprendre","",0,0,0,""
"comprendrons","comprendre","",0,0,0,""
"comprendront","comprendre","",0,0,0,""
"comprends","comprendre","",0,0,0,""
"comprenez","comprendre","",0,0,0,""
"compreniez","comprendre","",0,0,0,""
"comprenions","comprendre","",0,0,0,""
"comprenne","comprendre","",0,0,0,""
"comprennent","comprendre","",0,0,0,""
"comprennes","comprendre","",0,0,0,""
"comprenons","comprendre","",0,0,0,""
"comprirent","comprendre","",0,0,0,""
"compris","comprendre","",0,0,0,""
"comprit","comprendre","",0,0,0,""
"compromet","compromettre","",0,0,0,""
"compromettaient","compromettre","",0,0,0,""
"compromettais","compromettre","",0,0,0,""
"compromettait","compromettre","",0,0,0,""
"compromettant","compromettre","",0,0,0,""
"compromette","compromettre","",0,0,0,""
"compromettent","compromettre","",0,0,0,""
"compromettes","compromettre","",0,0,0,""
"compromettez","compromettre","",0,0,0,""
"compromettiez","compromettre","",0,0,0,""
"compromettions","compromettre","",0,0,0,""
"compromettons","compromettre","",0,0,0,""
"compromettra","compromettre","",0,0,0,""
"compromettrai","compromettre","",0,0,0,""
"compromettraient","compromettre","",0,0,0,""
"compromettrais","compromettre","",0,0,0,""
"compromettrait","compromettre","",0,0,0,""
"compromettras","compromettre","",0,0,0,""
"compromettrez","compromettre","",0,0,0,""
"compromettriez","compromettre","",0,0,0,""
"compromettrions","compromettre","",0,0,0,""
"compromettrons","compromettre","",0,0,0,""
"compromettront","compromettre","",0,0,0,""
"compromirent","compromettre","",0,0,0,""
"compromit","compromettre","",0,0,0,""
"concevaient","concevoir","",0,0,0,""
"concevais","concevoir","",0,0,0,""
"concevait","concevoir","",0,0,0,""
"concevant","concevoir","",0,0,0,""
"concevez","concevoir","",0,0,0,""
"conceviez","concevoir","",0,0,0,""
"concevions","concevoir","",0,0,0,""
"concevons","concevoir","",0,0,0,""
"concevra","concevoir","",0,0,0,""
"concevrai","concevoir","",0,0,0,""
"concevraient","concevoir","",0,0,0,""
"concevrais","concevoir","",0,0,0,""
"concevrait","concevoir","",0,0,0,""
"concevras","concevoir","",0,0,0,""
"concevrez","concevoir","",0,0,0,""
"concevriez","concevoir","",0,0,0,""
"concevrions","concevoir","",0,0,0,""
"concevrons","concevoir","",0,0,0,""
"concevront","concevoir","",0,0,0,""
"conclu","conclure","",0,0,0,""
"concluaient","conclure","",0,0,0,""
"concluais","conclure","",0,0,0,""
"concluait","conclure","",0,0,0,""
"concluant","conclure","",0,0,0,""
"conclue","conclure","",0,0,0,""
"concluent","conclure","",0,0,0,""
"conclues","conclure","",0,0,0,""
"concluez","conclure","",0,0,0,""
"concluiez","conclure","",0,0,0,""
"concluions","conclure","",0,0,0,""
"concluons","conclure","",0,0,0,""
"conclura","conclure","",0,0,0,""
"conclurai","conclure","",0,0,0,""
"concluraient","conclure","",0,0,0,""
"conclurais","conclure","",0,0,0,""
"conclurait","conclure","",0,0,0,""
"concluras","conclure","",0,0,0,""
"conclurent","conclure","",0,0,0,""
"conclurez","conclure","",0,0,0,""
"concluriez","conclure","",0,0,0,""
"conclurions","conclure","",0,0,0,""
"conclurons","conclure","",0,0,0,""
"concluront","conclure","",0,0,0,""
"conclus","conclure","",0,0,0,""
"conclut","conclure","",0,0,0,""
"concl璟es","conclure","",0,0,0,""
"concl皦es","conclure","",0,0,0,""
"concouraient","concourir","",0,0,0,""
"concourais","concourir","",0,0,0,""
"concourait","concourir","",0,0,0,""
"concourant","concourir","",0,0,0,""
"concoure","concourir","",0,0,0,""
"concourent","concourir","",0,0,0,""
"concoures","concourir","",0,0,0,""
"concourez","concourir","",0,0,0,""
"concouriez","concourir","",0,0,0,""
"concourions","concourir","",0,0,0,""
"concourons","concourir","",0,0,0,""
"concourra","concourir","",0,0,0,""
"concourrai","concourir","",0,0,0,""
"concourraient","concourir","",0,0,0,""
"concourrais","concourir","",0,0,0,""
"concourrait","concourir","",0,0,0,""
"concourras","concourir","",0,0,0,""
"concourrez","concourir","",0,0,0,""
"concourriez","concourir","",0,0,0,""
"concourrions","concourir","",0,0,0,""
"concourrons","concourir","",0,0,0,""
"concourront","concourir","",0,0,0,""
"concours","concourir","",0,0,0,""
"concourt","concourir","",0,0,0,""
"concouru","concourir","",0,0,0,""
"concoururent","concourir","",0,0,0,""
"concourus","concourir","",0,0,0,""
"concourut","concourir","",0,0,0,""
"concurren輟ns","concurrencer","",0,0,0,""
"condescend","condescendre","",0,0,0,""
"condescendaient","condescendre","",0,0,0,""
"condescendais","condescendre","",0,0,0,""
"condescendait","condescendre","",0,0,0,""
"condescendant","condescendre","",0,0,0,""
"condescende","condescendre","",0,0,0,""
"condescendent","condescendre","",0,0,0,""
"condescendes","condescendre","",0,0,0,""
"condescendez","condescendre","",0,0,0,""
"condescendiez","condescendre","",0,0,0,""
"condescendions","condescendre","",0,0,0,""
"condescendirent","condescendre","",0,0,0,""
"condescendit","condescendre","",0,0,0,""
"condescendons","condescendre","",0,0,0,""
"condescendra","condescendre","",0,0,0,""
"condescendrai","condescendre","",0,0,0,""
"condescendraient","condescendre","",0,0,0,""
"condescendrais","condescendre","",0,0,0,""
"condescendrait","condescendre","",0,0,0,""
"condescendras","condescendre","",0,0,0,""
"condescendrez","condescendre","",0,0,0,""
"condescendriez","condescendre","",0,0,0,""
"condescendrions","condescendre","",0,0,0,""
"condescendrons","condescendre","",0,0,0,""
"condescendront","condescendre","",0,0,0,""
"condescends","condescendre","",0,0,0,""
"condescendu","condescendre","",0,0,0,""
"conduira","conduire","",0,0,0,""
"conduirai","conduire","",0,0,0,""
"conduiraient","conduire","",0,0,0,""
"conduirais","conduire","",0,0,0,""
"conduirait","conduire","",0,0,0,""
"conduiras","conduire","",0,0,0,""
"conduirez","conduire","",0,0,0,""
"conduiriez","conduire","",0,0,0,""
"conduirions","conduire","",0,0,0,""
"conduirons","conduire","",0,0,0,""
"conduiront","conduire","",0,0,0,""
"conduis","conduire","",0,0,0,""
"conduisaient","conduire","",0,0,0,""
"conduisais","conduire","",0,0,0,""
"conduisait","conduire","",0,0,0,""
"conduisant","conduire","",0,0,0,""
"conduise","conduire","",0,0,0,""
"conduisent","conduire","",0,0,0,""
"conduises","conduire","",0,0,0,""
"conduisez","conduire","",0,0,0,""
"conduisiez","conduire","",0,0,0,""
"conduisions","conduire","",0,0,0,""
"conduisirent","conduire","",0,0,0,""
"conduisis","conduire","",0,0,0,""
"conduisisse","conduire","",0,0,0,""
"conduisissent","conduire","",0,0,0,""
"conduisisses","conduire","",0,0,0,""
"conduisissiez","conduire","",0,0,0,""
"conduisissions","conduire","",0,0,0,""
"conduisit","conduire","",0,0,0,""
"conduisons","conduire","",0,0,0,""
"conduis絈es","conduire","",0,0,0,""
"conduis羡","conduire","",0,0,0,""
"conduis羡es","conduire","",0,0,0,""
"conduit","conduire","",0,0,0,""
"confond","confondre","",0,0,0,""
"confondaient","confondre","",0,0,0,""
"confondais","confondre","",0,0,0,""
"confondait","confondre","",0,0,0,""
"confondant","confondre","",0,0,0,""
"confonde","confondre","",0,0,0,""
"confondent","confondre","",0,0,0,""
"confondes","confondre","",0,0,0,""
"confondez","confondre","",0,0,0,""
"confondiez","confondre","",0,0,0,""
"confondions","confondre","",0,0,0,""
"confondirent","confondre","",0,0,0,""
"confondit","confondre","",0,0,0,""
"confondons","confondre","",0,0,0,""
"confondra","confondre","",0,0,0,""
"confondrai","confondre","",0,0,0,""
"confondraient","confondre","",0,0,0,""
"confondrais","confondre","",0,0,0,""
"confondrait","confondre","",0,0,0,""
"confondras","confondre","",0,0,0,""
"confondrez","confondre","",0,0,0,""
"confondriez","confondre","",0,0,0,""
"confondrions","confondre","",0,0,0,""
"confondrons","confondre","",0,0,0,""
"confondront","confondre","",0,0,0,""
"confonds","confondre","",0,0,0,""
"confondu","confondre","",0,0,0,""
"connais","conna羡re","",0,0,0,""
"connaissaient","conna羡re","",0,0,0,""
"connaissais","conna羡re","",0,0,0,""
"connaissait","conna羡re","",0,0,0,""
"connaissant","conna羡re","",0,0,0,""
"connaisse","conna羡re","",0,0,0,""
"connaissent","conna羡re","",0,0,0,""
"connaisses","conna羡re","",0,0,0,""
"connaissez","conna羡re","",0,0,0,""
"connaissiez","conna羡re","",0,0,0,""
"connaissions","conna羡re","",0,0,0,""
"connaissons","conna羡re","",0,0,0,""
"conna羡","conna羡re","",0,0,0,""
"conna羡ra","conna羡re","",0,0,0,""
"conna羡rai","conna羡re","",0,0,0,""
"conna羡raient","conna羡re","",0,0,0,""
"conna羡rais","conna羡re","",0,0,0,""
"conna羡rait","conna羡re","",0,0,0,""
"conna羡ras","conna羡re","",0,0,0,""
"conna羡rez","conna羡re","",0,0,0,""
"conna羡riez","conna羡re","",0,0,0,""
"conna羡rions","conna羡re","",0,0,0,""
"conna羡rons","conna羡re","",0,0,0,""
"conna羡ront","conna羡re","",0,0,0,""
"connu","conna羡re","",0,0,0,""
"connurent","conna羡re","",0,0,0,""
"connus","conna羡re","",0,0,0,""
"connut","conna羡re","",0,0,0,""
"conquerra","conqu駻ir","",0,0,0,""
"conquerrai","conqu駻ir","",0,0,0,""
"conquerraient","conqu駻ir","",0,0,0,""
"conquerrais","conqu駻ir","",0,0,0,""
"conquerrait","conqu駻ir","",0,0,0,""
